case_id,event_nr,time,activity_name
Case1,1,2012-01-29 23:24:00,Turning & Milling - Machine 4
Case1,2,2012-01-30 05:43:00,Turning & Milling - Machine 4
Case1,3,2012-01-30 05:44:00,Turning & Milling - Machine 4
Case1,4,2012-01-30 06:42:00,Turning & Milling - Machine 4
Case1,5,2012-01-30 06:59:00,Turning & Milling - Machine 4
Case1,6,2012-01-30 07:21:00,Turning & Milling - Machine 4
Case1,7,2012-01-30 07:21:00,Turning & Milling - Machine 4
Case1,8,2012-01-30 10:58:00,Turning & Milling - Machine 4
Case1,9,2012-01-31 13:20:00,Turning & Milling Q.C.
Case1,10,2012-01-31 14:50:00,Turning & Milling Q.C.
Case1,11,2012-02-01 08:18:00,Laser Marking - Machine 7
Case1,12,2012-02-01 08:27:00,Laser Marking - Machine 7
Case1,13,2012-02-14 00:00:00,Lapping - Machine 1
Case1,14,2012-02-14 00:00:00,Lapping - Machine 1
Case1,15,2012-02-14 01:15:00,Lapping - Machine 1
Case1,16,2012-02-14 01:15:00,Lapping - Machine 1
Case1,17,2012-02-14 09:05:00,Lapping - Machine 1
Case1,18,2012-02-14 09:05:00,Lapping - Machine 1
Case1,19,2012-02-14 09:13:00,Round Grinding - Machine 3
Case1,20,2012-02-14 09:38:00,Lapping - Machine 1
Case1,21,2012-02-14 10:20:00,Lapping - Machine 1
Case1,22,2012-02-14 13:37:00,Round Grinding - Machine 3
Case1,23,2012-02-14 13:37:00,Round Grinding - Machine 3
Case1,24,2012-02-14 15:27:00,Round Grinding - Machine 3
Case1,25,2012-02-16 06:59:00,Final Inspection Q.C.
Case1,26,2012-02-16 07:59:00,Final Inspection Q.C.
Case1,27,2012-02-16 12:11:00,Final Inspection Q.C.
Case1,28,2012-02-16 12:43:00,Final Inspection Q.C.
Case1,29,2012-02-16 13:58:00,Final Inspection Q.C.
Case1,30,2012-02-16 16:12:00,Final Inspection Q.C.
Case1,31,2012-02-17 00:00:00,Packing
Case1,32,2012-02-17 01:00:00,Packing
Case10,1,2012-01-17 07:01:00,Turning & Milling - Machine 9
Case10,2,2012-01-17 11:00:00,Turning Q.C.
Case10,3,2012-01-17 11:05:00,Turning & Milling - Machine 9
Case10,4,2012-01-17 11:15:00,Turning Q.C.
Case10,5,2012-01-17 19:24:00,Turning & Milling - Machine 9
Case10,6,2012-01-17 20:01:00,Turning & Milling - Machine 9
Case10,7,2012-01-17 20:01:00,Turning & Milling - Machine 9
Case10,8,2012-01-17 23:43:00,Turning & Milling - Machine 9
Case10,9,2012-01-17 23:49:00,Turning & Milling - Machine 9
Case10,10,2012-01-18 06:32:00,Turning & Milling - Machine 9
Case10,11,2012-01-18 06:59:00,Turning & Milling - Machine 9
Case10,12,2012-01-18 07:24:00,Turning & Milling - Machine 9
Case10,13,2012-01-18 16:33:00,Turning & Milling - Machine 9
Case10,14,2012-01-18 17:55:00,Turning & Milling - Machine 9
Case10,15,2012-01-18 17:57:00,Turning & Milling - Machine 9
Case10,16,2012-01-18 20:04:00,Turning & Milling - Machine 9
Case10,17,2012-01-18 20:10:00,Turning & Milling - Machine 9
Case10,18,2012-01-19 06:29:00,Turning & Milling - Machine 9
Case10,19,2012-01-19 16:12:00,Turning & Milling - Machine 9
Case10,20,2012-01-19 18:09:00,Turning & Milling - Machine 9
Case10,21,2012-01-19 18:10:00,Turning & Milling - Machine 9
Case10,22,2012-01-19 20:08:00,Turning & Milling - Machine 9
Case10,23,2012-01-19 20:09:00,Turning & Milling - Machine 9
Case10,24,2012-01-20 05:10:00,Turning & Milling - Machine 9
Case10,25,2012-01-22 02:42:00,Turning & Milling - Machine 9
Case10,26,2012-01-22 06:34:00,Turning & Milling - Machine 9
Case10,27,2012-01-22 07:00:00,Turning & Milling - Machine 9
Case10,28,2012-01-22 07:13:00,Turning & Milling - Machine 9
Case10,29,2012-01-22 09:02:00,Turning & Milling - Machine 9
Case10,30,2012-01-22 17:47:00,Turning & Milling - Machine 9
Case10,31,2012-01-23 07:54:00,Turning Q.C.
Case10,32,2012-01-23 10:26:00,Turning Q.C.
Case10,33,2012-01-25 09:31:00,Laser Marking - Machine 7
Case10,34,2012-01-25 10:57:00,Laser Marking - Machine 7
Case10,35,2012-01-25 11:00:00,Laser Marking - Machine 7
Case10,36,2012-01-25 12:54:00,Laser Marking - Machine 7
Case10,37,2012-01-25 13:22:00,Laser Marking - Machine 7
Case10,38,2012-01-25 14:09:00,Laser Marking - Machine 7
Case10,39,2012-01-27 10:30:00,Flat Grinding - Machine 11
Case10,40,2012-01-27 13:00:00,Flat Grinding - Machine 11
Case10,41,2012-01-29 08:09:00,Flat Grinding - Machine 11
Case10,42,2012-01-29 15:06:00,Flat Grinding - Machine 11
Case10,43,2012-01-30 15:19:00,Flat Grinding - Machine 11
Case10,44,2012-01-30 16:59:00,Flat Grinding - Machine 11
Case10,45,2012-02-02 12:38:00,Final Inspection Q.C.
Case10,46,2012-02-02 14:16:00,Final Inspection Q.C.
Case10,47,2012-02-03 00:00:00,Packing
Case10,48,2012-02-03 01:00:00,Packing
Case100,1,2012-02-20 17:09:00,Turning & Milling - Machine 8
Case100,2,2012-02-20 17:57:00,Turning & Milling - Machine 8
Case100,3,2012-02-20 22:57:00,Turning & Milling - Machine 8
Case100,4,2012-02-21 02:57:00,Turning & Milling - Machine 8
Case100,5,2012-02-21 06:45:00,Turning & Milling - Machine 8
Case100,6,2012-02-21 11:03:00,Turning & Milling - Machine 8
Case100,7,2012-02-21 11:04:00,Turning & Milling - Machine 8
Case100,8,2012-02-21 12:08:00,Turning & Milling - Machine 8
Case100,9,2012-02-22 14:48:00,Turning & Milling Q.C.
Case100,10,2012-02-22 15:10:00,Turning & Milling Q.C.
Case100,11,2012-03-11 11:05:00,Laser Marking - Machine 7
Case100,12,2012-03-11 11:06:00,Laser Marking - Machine 7
Case100,13,2012-03-11 12:23:00,Flat Grinding - Machine 11
Case100,14,2012-03-11 12:45:00,Flat Grinding - Machine 11
Case100,15,2012-03-11 12:46:00,Lapping - Machine 1
Case100,16,2012-03-11 13:18:00,Lapping - Machine 1
Case100,17,2012-03-13 10:34:00,Round Grinding - Machine 3
Case100,18,2012-03-13 10:41:00,Round Grinding - Machine 3
Case100,19,2012-03-13 10:41:00,Round Grinding - Machine 3
Case100,20,2012-03-13 15:12:00,Round Grinding - Machine 3
Case100,21,2012-03-16 11:30:00,Grinding Rework - Machine 12
Case100,22,2012-03-16 12:40:00,Grinding Rework - Machine 12
Case100,23,2012-03-19 11:21:00,Final Inspection Q.C.
Case100,24,2012-03-19 14:06:00,Final Inspection Q.C.
Case100,25,2012-03-21 00:00:00,Packing
Case100,26,2012-03-21 01:00:00,Packing
Case100,27,2012-03-21 07:02:00,Final Inspection Q.C.
Case100,28,2012-03-21 07:03:00,Final Inspection Q.C.
Case101,1,2012-03-13 18:47:00,Setup - Machine 8
Case101,2,2012-03-13 20:03:00,Setup - Machine 8
Case101,3,2012-03-13 20:38:00,Turning & Milling - Machine 8
Case101,4,2012-03-13 23:03:00,Turning & Milling - Machine 8
Case101,5,2012-03-13 23:04:00,Turning & Milling - Machine 8
Case101,6,2012-03-13 23:49:00,Turning & Milling - Machine 8
Case101,7,2012-03-13 23:50:00,Turning & Milling - Machine 8
Case101,8,2012-03-14 01:06:00,Turning & Milling - Machine 8
Case101,9,2012-03-14 01:06:00,Turning & Milling - Machine 8
Case101,10,2012-03-14 06:28:00,Turning & Milling - Machine 8
Case101,11,2012-03-14 07:02:00,Turning & Milling - Machine 8
Case101,12,2012-03-14 07:48:00,Turning & Milling - Machine 8
Case101,13,2012-03-14 07:49:00,Turning & Milling - Machine 8
Case101,14,2012-03-14 11:10:00,Turning & Milling - Machine 8
Case101,15,2012-03-14 11:11:00,Turning & Milling - Machine 8
Case101,16,2012-03-14 13:30:00,Turning & Milling - Machine 8
Case101,17,2012-03-14 13:33:00,Turning & Milling Q.C.
Case101,18,2012-03-14 14:48:00,Turning & Milling Q.C.
Case101,19,2012-03-15 09:55:00,Flat Grinding - Machine 11
Case101,20,2012-03-15 10:55:00,Flat Grinding - Machine 11
Case101,21,2012-03-23 11:00:00,Lapping - Machine 1
Case101,22,2012-03-23 12:40:00,Lapping - Machine 1
Case101,23,2012-03-24 22:15:00,Round Grinding - Machine 12
Case101,24,2012-03-24 23:45:00,Round Grinding - Machine 12
Case101,25,2012-03-24 23:45:00,Round Grinding - Machine 12
Case101,26,2012-03-25 06:45:00,Round Grinding - Machine 12
Case101,27,2012-03-25 06:50:00,Final Inspection Q.C.
Case101,28,2012-03-25 10:00:00,Lapping - Machine 1
Case101,29,2012-03-25 11:00:00,Lapping - Machine 1
Case101,30,2012-03-25 11:15:00,Laser Marking - Machine 7
Case101,31,2012-03-25 11:29:00,Laser Marking - Machine 7
Case101,32,2012-03-25 11:31:00,Final Inspection Q.C.
Case101,33,2012-03-26 00:00:00,Packing
Case101,34,2012-03-26 01:00:00,Packing
Case102,1,2012-02-27 16:40:00,Turning & Milling - Machine 8
Case102,2,2012-02-27 21:09:00,Turning & Milling - Machine 8
Case102,3,2012-02-27 21:46:00,Turning & Milling - Machine 8
Case102,4,2012-02-28 01:23:00,Turning & Milling - Machine 8
Case102,5,2012-02-28 11:00:00,Turning & Milling - Machine 8
Case102,6,2012-02-28 13:26:00,Turning & Milling - Machine 8
Case102,7,2012-02-28 14:20:00,Turning & Milling - Machine 8
Case102,8,2012-02-28 14:35:00,Turning & Milling Q.C.
Case102,9,2012-02-28 15:25:00,Turning & Milling Q.C.
Case102,10,2012-02-28 16:12:00,Turning & Milling - Machine 8
Case102,11,2012-02-28 16:12:00,Turning & Milling - Machine 8
Case102,12,2012-02-28 17:56:00,Turning & Milling - Machine 8
Case102,13,2012-02-28 21:28:00,Turning & Milling - Machine 8
Case102,14,2012-02-29 01:29:00,Turning & Milling - Machine 8
Case102,15,2012-02-29 01:30:00,Turning & Milling - Machine 8
Case102,16,2012-02-29 04:31:00,Turning & Milling - Machine 8
Case102,17,2012-02-29 07:32:00,Turning & Milling - Machine 8
Case102,18,2012-02-29 11:05:00,Turning & Milling - Machine 8
Case102,19,2012-02-29 11:05:00,Turning & Milling - Machine 8
Case102,20,2012-02-29 15:00:00,Turning & Milling Q.C.
Case102,21,2012-02-29 16:00:00,Turning & Milling - Machine 8
Case102,22,2012-02-29 16:00:00,Turning & Milling Q.C.
Case102,23,2012-02-29 16:00:00,Turning & Milling - Machine 8
Case102,24,2012-02-29 16:04:00,Turning & Milling Q.C.
Case102,25,2012-02-29 16:36:00,Turning & Milling Q.C.
Case102,26,2012-02-29 17:19:00,Turning & Milling - Machine 8
Case102,27,2012-02-29 17:20:00,Turning & Milling - Machine 8
Case102,28,2012-02-29 17:48:00,Turning & Milling - Machine 8
Case102,29,2012-02-29 22:27:00,Turning & Milling - Machine 8
Case102,30,2012-03-01 00:11:00,Turning & Milling - Machine 8
Case102,31,2012-03-01 09:30:00,Turning & Milling Q.C.
Case102,32,2012-03-01 10:49:00,Turning & Milling Q.C.
Case102,33,2012-03-06 00:00:00,Turning & Milling Q.C.
Case102,34,2012-03-06 01:15:00,Turning & Milling Q.C.
Case102,35,2012-03-08 13:32:00,Laser Marking - Machine 7
Case102,36,2012-03-08 14:41:00,Laser Marking - Machine 7
Case102,37,2012-03-09 00:00:00,Lapping - Machine 1
Case102,38,2012-03-09 01:15:00,Lapping - Machine 1
Case102,39,2012-03-11 09:38:00,Lapping - Machine 1
Case102,40,2012-03-11 11:04:00,Lapping - Machine 1
Case102,41,2012-03-11 19:25:00,Round Grinding - Manual
Case102,42,2012-03-11 20:00:00,Round Grinding - Manual
Case102,43,2012-03-11 20:00:00,Round Grinding - Manual
Case102,44,2012-03-11 23:40:00,Round Grinding - Manual
Case102,45,2012-03-12 07:03:00,Round Grinding - Machine 3
Case102,46,2012-03-12 07:50:00,Round Grinding - Q.C.
Case102,47,2012-03-12 08:02:00,Round Grinding - Machine 3
Case102,48,2012-03-12 08:04:00,Round Grinding - Machine 3
Case102,49,2012-03-12 08:09:00,Round Grinding - Machine 3
Case102,50,2012-03-12 08:09:00,Round Grinding - Q.C.
Case102,51,2012-03-12 08:10:00,Round Grinding - Machine 3
Case102,52,2012-03-12 10:00:00,Round Grinding - Q.C.
Case102,53,2012-03-12 10:57:00,Round Grinding - Q.C.
Case102,54,2012-03-12 10:58:00,Round Grinding - Machine 3
Case102,55,2012-03-12 14:00:00,Final Inspection Q.C.
Case102,56,2012-03-12 17:00:00,Final Inspection Q.C.
Case102,57,2012-03-13 08:00:00,Final Inspection Q.C.
Case102,58,2012-03-13 08:06:00,Final Inspection Q.C.
Case102,59,2012-03-14 00:00:00,Packing
Case102,60,2012-03-14 01:00:00,Packing
Case103,1,2012-03-06 09:10:00,Turning & Milling - Machine 8
Case103,2,2012-03-06 10:18:00,Turning & Milling - Machine 8
Case103,3,2012-03-08 04:19:00,Turning & Milling - Machine 8
Case103,4,2012-03-08 06:51:00,Turning & Milling - Machine 8
Case103,5,2012-03-08 10:04:00,Turning & Milling - Machine 8
Case103,6,2012-03-08 16:38:00,Turning & Milling - Machine 8
Case103,7,2012-03-08 20:24:00,Turning & Milling - Machine 8
Case103,8,2012-03-09 04:35:00,Turning & Milling - Machine 8
Case103,9,2012-03-09 04:35:00,Turning & Milling - Machine 8
Case103,10,2012-03-09 07:27:00,Turning & Milling - Machine 8
Case103,11,2012-03-09 07:32:00,Turning & Milling Q.C.
Case103,12,2012-03-09 07:32:00,Turning & Milling - Machine 8
Case103,13,2012-03-09 10:27:00,Turning & Milling - Machine 8
Case103,14,2012-03-09 10:38:00,Turning & Milling Q.C.
Case103,15,2012-03-11 07:42:00,Turning & Milling Q.C.
Case103,16,2012-03-11 08:16:00,Turning & Milling Q.C.
Case103,17,2012-03-11 09:03:00,Turning & Milling - Machine 8
Case103,18,2012-03-11 10:37:00,Turning & Milling - Machine 8
Case103,19,2012-03-11 10:37:00,Turning & Milling - Machine 8
Case103,20,2012-03-11 11:48:00,Turning & Milling - Machine 8
Case103,21,2012-03-11 11:49:00,Turning & Milling - Machine 8
Case103,22,2012-03-11 16:09:00,Turning & Milling - Machine 8
Case103,23,2012-03-11 16:35:00,Turning & Milling - Machine 8
Case103,24,2012-03-11 18:35:00,Turning & Milling - Machine 8
Case103,25,2012-03-12 08:27:00,Turning & Milling Q.C.
Case103,26,2012-03-12 08:28:00,Turning & Milling Q.C.
Case103,27,2012-03-13 09:54:00,Laser Marking - Machine 7
Case103,28,2012-03-13 10:46:00,Laser Marking - Machine 7
Case103,29,2012-03-13 13:27:00,Flat Grinding - Machine 11
Case103,30,2012-03-13 14:04:00,Flat Grinding - Machine 11
Case103,31,2012-03-13 14:07:00,Final Inspection Q.C.
Case103,32,2012-03-13 17:57:00,Final Inspection Q.C.
Case103,33,2012-03-14 06:58:00,Final Inspection Q.C.
Case103,34,2012-03-14 10:35:00,Final Inspection Q.C.
Case103,35,2012-03-14 12:03:00,Final Inspection Q.C.
Case103,36,2012-03-14 12:04:00,Final Inspection Q.C.
Case103,37,2012-03-15 00:00:00,Packing
Case103,38,2012-03-15 01:00:00,Packing
Case104,1,2012-03-19 20:43:00,Turning & Milling - Machine 5
Case104,2,2012-03-20 02:26:00,Turning & Milling - Machine 5
Case104,3,2012-03-20 02:27:00,Turning & Milling - Machine 5
Case104,4,2012-03-20 06:41:00,Turning & Milling - Machine 5
Case104,5,2012-03-20 07:00:00,Turning & Milling - Machine 5
Case104,6,2012-03-20 09:54:00,Turning & Milling Q.C.
Case104,7,2012-03-20 11:07:00,Turning & Milling - Machine 5
Case104,8,2012-03-20 11:54:00,Turning & Milling Q.C.
Case104,9,2012-03-21 06:55:00,Turning & Milling Q.C.
Case104,10,2012-03-21 07:41:00,Turning & Milling Q.C.
Case104,11,2012-03-21 09:21:00,Laser Marking - Machine 7
Case104,12,2012-03-21 09:49:00,Laser Marking - Machine 7
Case105,1,2012-03-20 23:18:00,Turning & Milling - Machine 4
Case105,2,2012-03-21 06:34:00,Turning & Milling - Machine 4
Case105,3,2012-03-21 07:18:00,Turning & Milling - Machine 4
Case105,4,2012-03-21 10:31:00,Turning & Milling - Machine 4
Case106,1,2012-03-15 10:14:00,Turning & Milling - Machine 8
Case106,2,2012-03-15 15:44:00,Turning & Milling - Machine 8
Case106,3,2012-03-15 16:55:00,Turning & Milling - Machine 8
Case106,4,2012-03-15 20:38:00,Turning & Milling - Machine 8
Case106,5,2012-03-19 07:00:00,Turning & Milling Q.C.
Case106,6,2012-03-19 07:28:00,Turning & Milling Q.C.
Case106,7,2012-03-19 09:38:00,Laser Marking - Machine 7
Case106,8,2012-03-19 10:51:00,Laser Marking - Machine 7
Case106,9,2012-03-19 14:42:00,Flat Grinding - Machine 11
Case106,10,2012-03-19 15:20:00,Flat Grinding - Machine 11
Case106,11,2012-03-21 15:27:00,Final Inspection Q.C.
Case106,12,2012-03-21 17:57:00,Final Inspection Q.C.
Case106,13,2012-03-22 00:00:00,Packing
Case106,14,2012-03-22 01:00:00,Packing
Case106,15,2012-03-22 11:50:00,Final Inspection Q.C.
Case106,16,2012-03-22 13:05:00,Final Inspection Q.C.
Case107,1,2012-03-30 06:36:00,Turning & Milling - Machine 10
Case107,2,2012-03-30 11:47:00,Turning & Milling - Machine 10
Case108,1,2012-02-27 01:18:00,Turning & Milling - Machine 4
Case108,2,2012-02-27 06:55:00,Turning & Milling - Machine 4
Case108,3,2012-02-27 06:59:00,Turning & Milling - Machine 4
Case108,4,2012-02-27 07:00:00,Turning & Milling Q.C.
Case108,5,2012-02-27 08:40:00,Turning & Milling Q.C.
Case108,6,2012-02-27 09:13:00,Turning & Milling - Machine 4
Case108,7,2012-02-27 09:13:00,Turning & Milling - Machine 4
Case108,8,2012-02-27 12:38:00,Turning & Milling - Machine 4
Case108,9,2012-02-28 13:20:00,Turning & Milling Q.C.
Case108,10,2012-02-28 14:24:00,Turning & Milling Q.C.
Case108,11,2012-02-28 17:52:00,Laser Marking - Machine 7
Case108,12,2012-02-28 19:07:00,Laser Marking - Machine 7
Case108,13,2012-02-29 00:00:00,Flat Grinding - Machine 11
Case108,14,2012-02-29 01:15:00,Flat Grinding - Machine 11
Case108,15,2012-02-29 22:05:00,Flat Grinding - Machine 11
Case108,16,2012-02-29 23:04:00,Flat Grinding - Machine 11
Case108,17,2012-03-01 02:35:00,Lapping - Machine 1
Case108,18,2012-03-01 02:36:00,Lapping - Machine 1
Case108,19,2012-03-01 03:28:00,Lapping - Machine 1
Case108,20,2012-03-01 03:50:00,Lapping - Machine 1
Case108,21,2012-03-07 08:30:00,Round Grinding - Machine 3
Case108,22,2012-03-07 11:16:00,Round Grinding - Machine 3
Case108,23,2012-03-07 11:18:00,Round Grinding - Machine 3
Case108,24,2012-03-07 14:10:00,Round Grinding - Machine 3
Case108,25,2012-03-07 14:12:00,Round Grinding - Machine 3
Case108,26,2012-03-07 15:56:00,Round Grinding - Machine 3
Case108,27,2012-03-07 15:57:00,Round Grinding - Machine 3
Case108,28,2012-03-07 19:30:00,Round Grinding - Machine 3
Case108,29,2012-03-08 11:00:00,Final Inspection Q.C.
Case108,30,2012-03-08 15:52:00,Final Inspection Q.C.
Case108,31,2012-03-09 00:00:00,Packing
Case108,32,2012-03-09 01:00:00,Packing
Case108,33,2012-03-09 09:00:00,Final Inspection Q.C.
Case108,34,2012-03-09 09:27:00,Final Inspection Q.C.
Case109,1,2012-03-04 11:14:00,Turning & Milling - Machine 4
Case109,2,2012-03-04 17:52:00,Turning & Milling - Machine 4
Case109,3,2012-03-04 18:01:00,Turning & Milling - Machine 4
Case109,4,2012-03-04 23:53:00,Turning & Milling - Machine 4
Case109,5,2012-03-05 00:00:00,Turning & Milling Q.C.
Case109,6,2012-03-05 00:03:00,Turning & Milling - Machine 4
Case109,7,2012-03-05 01:08:00,Turning & Milling - Machine 4
Case109,8,2012-03-05 01:09:00,Turning & Milling - Machine 4
Case109,9,2012-03-05 01:15:00,Turning & Milling Q.C.
Case109,10,2012-03-05 06:43:00,Turning & Milling - Machine 4
Case109,11,2012-03-05 06:49:00,Turning & Milling - Machine 4
Case109,12,2012-03-05 07:00:00,Turning & Milling Q.C.
Case109,13,2012-03-05 08:21:00,Turning & Milling Q.C.
Case109,14,2012-03-05 09:41:00,Turning & Milling - Machine 4
Case109,15,2012-03-05 10:18:00,Turning & Milling Q.C.
Case109,16,2012-03-05 10:23:00,Turning & Milling Q.C.
Case109,17,2012-03-15 11:05:00,Laser Marking - Machine 7
Case109,18,2012-03-15 11:26:00,Laser Marking - Machine 7
Case109,19,2012-03-21 05:03:00,Round Grinding - Machine 2
Case109,20,2012-03-21 06:22:00,Round Grinding - Machine 2
Case109,21,2012-03-21 06:23:00,Round Grinding - Machine 2
Case109,22,2012-03-21 06:49:00,Round Grinding - Machine 2
Case109,23,2012-03-21 07:34:00,Round Grinding - Machine 2
Case109,24,2012-03-21 12:08:00,Round Grinding - Machine 2
Case109,25,2012-03-23 00:40:00,Round Grinding - Machine 2
Case109,26,2012-03-23 01:33:00,Round Grinding - Machine 2
