case_id,event_nr,time,activity_name
Case109,27,2012-03-23 01:34:00,Round Grinding - Machine 2
Case109,28,2012-03-23 04:08:00,Round Grinding - Machine 2
Case109,29,2012-03-23 07:25:00,Final Inspection Q.C.
Case109,30,2012-03-23 10:50:00,Final Inspection Q.C.
Case109,31,2012-03-25 00:00:00,Packing
Case109,32,2012-03-25 01:00:00,Packing
Case11,1,2012-01-15 18:04:00,Turning & Milling - Machine 10
Case11,2,2012-01-15 23:40:00,Turning & Milling - Machine 10
Case11,3,2012-01-16 06:59:00,Turning & Milling - Machine 10
Case11,4,2012-01-16 09:00:00,Turning & Milling Q.C.
Case11,5,2012-01-16 09:49:00,Turning & Milling - Machine 10
Case11,6,2012-01-16 09:50:00,Turning & Milling - Machine 10
Case11,7,2012-01-16 09:54:00,Turning & Milling Q.C.
Case11,8,2012-01-16 16:22:00,Turning & Milling - Machine 10
Case11,9,2012-01-16 18:08:00,Turning & Milling - Machine 10
Case11,10,2012-01-16 23:38:00,Turning & Milling - Machine 10
Case11,11,2012-01-16 23:39:00,Turning & Milling - Machine 10
Case11,12,2012-01-17 06:37:00,Turning & Milling - Machine 10
Case11,13,2012-01-17 10:46:00,Turning & Milling - Machine 10
Case11,14,2012-01-17 12:01:00,Turning & Milling - Machine 10
Case11,15,2012-01-18 07:00:00,Turning & Milling Q.C.
Case11,16,2012-01-18 08:35:00,Turning & Milling - Machine 10
Case11,17,2012-01-18 08:36:00,Turning & Milling - Machine 10
Case11,18,2012-01-18 08:38:00,Turning & Milling Q.C.
Case11,19,2012-01-18 09:50:00,Turning & Milling - Machine 10
Case11,20,2012-01-18 09:56:00,Turning & Milling - Machine 10
Case11,21,2012-01-18 09:57:00,Turning & Milling - Machine 10
Case11,22,2012-01-18 10:14:00,Turning & Milling Q.C.
Case11,23,2012-01-18 11:29:00,Turning & Milling Q.C.
Case11,24,2012-01-18 15:32:00,Turning & Milling - Machine 10
Case11,25,2012-01-19 07:39:00,Turning & Milling - Machine 9
Case11,26,2012-01-19 09:00:00,Turning & Milling - Machine 9
Case11,27,2012-01-19 09:01:00,Turning & Milling - Machine 10
Case11,28,2012-01-19 16:00:00,Turning & Milling - Machine 10
Case11,29,2012-01-19 16:08:00,Turning & Milling - Machine 10
Case11,30,2012-01-19 19:21:00,Turning & Milling - Machine 10
Case11,31,2012-01-22 15:01:00,Laser Marking - Machine 7
Case11,32,2012-01-22 15:33:00,Laser Marking - Machine 7
Case11,33,2012-01-23 09:24:00,Turning & Milling Q.C.
Case11,34,2012-01-23 09:25:00,Turning & Milling Q.C.
Case11,35,2012-01-24 14:41:00,Laser Marking - Machine 7
Case11,36,2012-01-24 16:06:00,Laser Marking - Machine 7
Case11,37,2012-01-25 00:00:00,Packing
Case11,38,2012-01-25 01:00:00,Packing
Case11,39,2012-01-25 11:11:00,Final Inspection Q.C.
Case11,40,2012-01-25 14:09:00,Final Inspection Q.C.
Case11,41,2012-01-25 14:10:00,Turning & Milling Q.C.
Case11,42,2012-01-25 14:11:00,Turning & Milling Q.C.
Case110,1,2012-03-01 03:49:00,Turning & Milling - Machine 6
Case110,2,2012-03-01 06:35:00,Turning & Milling - Machine 6
Case110,3,2012-03-01 06:57:00,Turning & Milling - Machine 6
Case110,4,2012-03-01 10:00:00,Turning & Milling Q.C.
Case110,5,2012-03-01 11:00:00,Turning & Milling Q.C.
Case110,6,2012-03-01 12:36:00,Turning & Milling - Machine 6
Case110,7,2012-03-01 12:37:00,Turning & Milling - Machine 6
Case110,8,2012-03-01 15:46:00,Turning & Milling - Machine 6
Case110,9,2012-03-01 20:16:00,Turning & Milling - Machine 6
Case110,10,2012-03-02 06:27:00,Turning & Milling - Machine 6
Case110,11,2012-03-02 06:45:00,Turning & Milling - Machine 6
Case110,12,2012-03-02 12:47:00,Turning & Milling - Machine 6
Case110,13,2012-03-03 13:00:00,Turning & Milling - Machine 6
Case110,14,2012-03-03 23:36:00,Turning & Milling - Machine 6
Case110,15,2012-03-04 00:26:00,Turning & Milling - Machine 6
Case110,16,2012-03-04 06:46:00,Turning & Milling - Machine 6
Case110,17,2012-03-04 07:20:00,Turning & Milling Q.C.
Case110,18,2012-03-04 07:51:00,Turning & Milling Q.C.
Case110,19,2012-03-06 07:22:00,Turning & Milling Q.C.
Case110,20,2012-03-06 07:28:00,Turning & Milling - Machine 6
Case110,21,2012-03-06 07:29:00,Turning & Milling Q.C.
Case110,22,2012-03-06 07:29:00,Turning & Milling - Machine 6
Case110,23,2012-03-08 01:08:00,Turning & Milling - Machine 6
Case110,24,2012-03-08 04:17:00,Turning & Milling - Machine 6
Case110,25,2012-03-08 07:11:00,Turning & Milling - Machine 6
Case110,26,2012-03-08 11:37:00,Turning & Milling - Machine 6
Case110,27,2012-03-08 11:37:00,Turning & Milling - Machine 6
Case110,28,2012-03-08 15:52:00,Turning & Milling - Machine 6
Case110,29,2012-03-08 15:54:00,Turning & Milling - Machine 6
Case110,30,2012-03-08 23:40:00,Turning & Milling - Machine 6
Case110,31,2012-03-09 01:48:00,Turning & Milling - Machine 6
Case110,32,2012-03-09 06:50:00,Turning & Milling Q.C.
Case110,33,2012-03-09 06:51:00,Turning & Milling - Machine 6
Case110,34,2012-03-09 07:32:00,Turning & Milling Q.C.
Case110,35,2012-03-09 07:59:00,Turning & Milling - Machine 6
Case110,36,2012-03-09 12:27:00,Turning & Milling - Machine 6
Case110,37,2012-03-10 13:00:00,Turning & Milling - Machine 6
Case110,38,2012-03-10 23:26:00,Turning & Milling - Machine 6
Case110,39,2012-03-11 06:35:00,Turning & Milling - Machine 6
Case110,40,2012-03-11 06:55:00,Turning & Milling - Machine 6
Case110,41,2012-03-11 06:58:00,Turning & Milling Q.C.
Case110,42,2012-03-11 07:42:00,Turning & Milling Q.C.
Case110,43,2012-03-11 08:02:00,Turning & Milling Q.C.
Case110,44,2012-03-11 09:17:00,Turning & Milling Q.C.
Case110,45,2012-03-11 10:54:00,Turning & Milling - Machine 6
Case110,46,2012-03-11 16:09:00,Turning & Milling - Machine 6
Case110,47,2012-03-11 16:11:00,Turning & Milling - Machine 6
Case110,48,2012-03-11 20:12:00,Turning & Milling - Machine 6
Case110,49,2012-03-12 08:00:00,Turning & Milling Q.C.
Case110,50,2012-03-12 08:08:00,Turning & Milling Q.C.
Case110,51,2012-03-12 08:13:00,Turning & Milling Q.C.
Case110,52,2012-03-12 09:28:00,Turning & Milling Q.C.
Case110,53,2012-03-12 09:28:00,Turning & Milling Q.C.
Case110,54,2012-03-12 09:33:00,Turning & Milling Q.C.
Case110,55,2012-03-15 23:10:00,Turning & Milling - Machine 6
Case110,56,2012-03-16 06:47:00,Turning & Milling - Machine 6
Case110,57,2012-03-16 06:58:00,Turning & Milling Q.C.
Case110,58,2012-03-16 07:13:00,Turning & Milling - Machine 6
Case110,59,2012-03-16 08:32:00,Turning & Milling Q.C.
Case110,60,2012-03-16 12:49:00,Turning & Milling - Machine 6
Case110,61,2012-03-17 13:24:00,Turning & Milling - Machine 6
Case110,62,2012-03-17 23:54:00,Turning & Milling - Machine 6
Case110,63,2012-03-18 02:26:00,Turning & Milling - Machine 6
Case110,64,2012-03-18 11:30:00,Turning & Milling - Machine 6
Case110,65,2012-03-19 12:29:00,Laser Marking - Machine 7
Case110,66,2012-03-19 16:06:00,Laser Marking - Machine 7
Case110,67,2012-03-19 16:24:00,Flat Grinding - Machine 11
Case110,68,2012-03-19 17:43:00,Flat Grinding - Machine 11
Case110,69,2012-03-19 21:29:00,Laser Marking - Machine 7
Case110,70,2012-03-19 22:32:00,Laser Marking - Machine 7
Case110,71,2012-03-20 06:52:00,Turning & Milling Q.C.
Case110,72,2012-03-20 07:16:00,Flat Grinding - Machine 11
Case110,73,2012-03-20 09:44:00,Turning & Milling Q.C.
Case110,74,2012-03-20 09:46:00,Lapping - Machine 1
Case110,75,2012-03-20 11:36:00,Turning & Milling Q.C.
Case110,76,2012-03-20 11:58:00,Lapping - Machine 1
Case110,77,2012-03-20 12:13:00,Flat Grinding - Machine 11
Case110,78,2012-03-20 12:45:00,Turning & Milling Q.C.
Case110,79,2012-03-20 12:51:00,Turning & Milling Q.C.
Case110,80,2012-03-20 13:41:00,Turning & Milling Q.C.
Case110,81,2012-03-22 07:33:00,Turning & Milling - Machine 6
Case110,82,2012-03-22 11:30:00,Turning & Milling Q.C.
Case110,83,2012-03-22 11:46:00,Turning & Milling Q.C.
Case110,84,2012-03-22 11:51:00,Turning & Milling - Machine 6
Case110,85,2012-03-22 11:51:00,Turning & Milling - Machine 6
Case110,86,2012-03-22 12:15:00,Lapping - Machine 1
Case110,87,2012-03-22 13:30:00,Turning & Milling - Machine 6
Case110,88,2012-03-22 13:42:00,Lapping - Machine 1
Case110,89,2012-03-22 14:33:00,Lapping - Machine 1
Case110,90,2012-03-22 16:22:00,Lapping - Machine 1
Case110,91,2012-03-22 16:22:00,Flat Grinding - Machine 11
Case110,92,2012-03-22 16:30:00,Turning & Milling - Machine 6
Case110,93,2012-03-22 17:37:00,Flat Grinding - Machine 11
Case110,94,2012-03-22 23:30:00,Turning & Milling - Machine 6
Case110,95,2012-03-23 00:00:00,Lapping - Machine 1
Case110,96,2012-03-23 01:15:00,Lapping - Machine 1
Case110,97,2012-03-23 07:03:00,Turning & Milling Q.C.
Case110,98,2012-03-23 07:12:00,Turning & Milling - Machine 6
Case110,99,2012-03-23 07:24:00,Turning & Milling Q.C.
Case110,100,2012-03-23 11:38:00,Lapping - Machine 1
Case110,101,2012-03-23 11:39:00,Lapping - Machine 1
Case110,102,2012-03-23 12:42:00,Turning & Milling - Machine 6
Case110,103,2012-03-23 20:59:00,Turning & Milling - Machine 6
Case110,104,2012-03-24 07:00:00,Turning & Milling - Machine 6
Case110,105,2012-03-24 13:33:00,Turning & Milling - Machine 6
Case110,106,2012-03-24 22:51:00,Turning & Milling - Machine 6
Case110,107,2012-03-25 04:35:00,Turning & Milling - Machine 6
Case110,108,2012-03-25 12:58:00,Turning & Milling - Machine 6
Case110,109,2012-03-26 00:00:00,Lapping - Machine 1
Case110,110,2012-03-26 01:15:00,Lapping - Machine 1
Case110,111,2012-03-26 07:03:00,Laser Marking - Machine 7
Case110,112,2012-03-26 07:16:00,Laser Marking - Machine 7
Case110,113,2012-03-27 00:00:00,Lapping - Machine 1
Case110,114,2012-03-27 01:15:00,Lapping - Machine 1
Case110,115,2012-03-28 09:47:00,Turning & Milling Q.C.
Case110,116,2012-03-28 09:48:00,Turning & Milling Q.C.
Case110,117,2012-03-28 13:07:00,Round Grinding - Machine 3
Case110,118,2012-03-28 13:55:00,Round Grinding - Machine 3
Case110,119,2012-03-28 14:13:00,Round Grinding - Machine 3
Case110,120,2012-03-28 15:57:00,Round Grinding - Machine 3
Case110,121,2012-03-28 16:01:00,Round Grinding - Machine 3
Case110,122,2012-03-28 20:09:00,Round Grinding - Machine 3
Case110,123,2012-03-28 20:12:00,Round Grinding - Machine 3
Case110,124,2012-03-29 00:00:00,Packing
Case110,125,2012-03-29 00:00:00,Packing
Case110,126,2012-03-29 01:00:00,Packing
Case110,127,2012-03-29 01:00:00,Packing
Case110,128,2012-03-29 05:26:00,Round Grinding - Machine 3
Case110,129,2012-03-29 05:30:00,Round Grinding - Machine 3
Case110,130,2012-03-29 06:50:00,Round Grinding - Machine 3
Case110,131,2012-03-29 06:59:00,Round Grinding - Machine 3
Case110,132,2012-03-29 08:19:00,Flat Grinding - Machine 11
Case110,133,2012-03-29 08:20:00,Flat Grinding - Machine 11
Case110,134,2012-03-29 08:21:00,Lapping - Machine 1
Case110,135,2012-03-29 09:20:00,Final Inspection Q.C.
Case110,136,2012-03-29 09:36:00,Lapping - Machine 1
Case110,137,2012-03-29 09:58:00,Round Grinding - Machine 3
Case110,138,2012-03-29 10:29:00,Final Inspection Q.C.
Case110,139,2012-03-29 10:39:00,Round Grinding - Machine 3
Case110,140,2012-03-29 15:43:00,Round Grinding - Machine 3
Case110,141,2012-03-29 15:59:00,Round Grinding - Machine 3
Case110,142,2012-03-29 17:53:00,Round Grinding - Machine 3
Case110,143,2012-03-30 00:00:00,Packing
Case110,144,2012-03-30 01:00:00,Packing
Case110,145,2012-03-30 07:21:00,Final Inspection Q.C.
Case110,146,2012-03-30 10:28:00,Final Inspection Q.C.
Case111,1,2012-03-12 21:10:00,Turning - Machine 4
Case111,2,2012-03-13 00:13:00,Turning - Machine 4
Case111,3,2012-03-13 00:13:00,Turning - Machine 4
Case111,4,2012-03-13 06:39:00,Turning - Machine 4
Case111,5,2012-03-13 07:10:00,Turning - Machine 4
Case111,6,2012-03-13 16:10:00,Turning - Machine 4
Case111,7,2012-03-13 16:14:00,Turning - Machine 4
Case111,8,2012-03-13 19:42:00,Turning - Machine 4
Case111,9,2012-03-13 19:44:00,Turning - Machine 4
Case111,10,2012-03-14 06:45:00,Turning - Machine 4
Case111,11,2012-03-14 06:58:00,Turning - Machine 4
Case111,12,2012-03-14 10:59:00,Turning - Machine 4
Case111,13,2012-03-14 13:50:00,Turning Q.C.
Case111,14,2012-03-14 15:05:00,Turning Q.C.
Case111,15,2012-03-22 11:14:00,Turning & Milling - Machine 4
Case111,16,2012-03-22 17:50:00,Turning & Milling - Machine 4
Case111,17,2012-03-22 20:00:00,Turning & Milling - Machine 4
Case111,18,2012-03-23 07:00:00,Turning & Milling - Machine 4
Case111,19,2012-03-23 07:00:00,Turning & Milling - Machine 4
Case111,20,2012-03-23 07:09:00,Turning - Machine 4
Case111,21,2012-03-23 12:41:00,Turning & Milling - Machine 4
Case111,22,2012-03-23 12:41:00,Turning - Machine 4
Case111,23,2012-03-24 06:31:00,Turning - Machine 4
Case111,24,2012-03-24 13:51:00,Turning & Milling - Machine 4
Case111,25,2012-03-24 15:52:00,Turning & Milling - Machine 4
Case111,26,2012-03-24 15:53:00,Turning - Machine 4
Case111,27,2012-03-24 22:52:00,Turning & Milling - Machine 4
Case111,28,2012-03-25 06:45:00,Turning & Milling - Machine 4
Case111,29,2012-03-25 07:06:00,Turning & Milling - Machine 4
Case111,30,2012-03-25 15:32:00,Turning & Milling - Machine 4
Case111,31,2012-03-25 19:54:00,Turning & Milling - Machine 4
Case111,32,2012-03-26 06:43:00,Turning & Milling - Machine 4
Case111,33,2012-03-26 07:21:00,Turning & Milling Q.C.
Case111,34,2012-03-26 09:22:00,Turning & Milling Q.C.
Case111,35,2012-03-26 15:42:00,Laser Marking - Machine 7
Case111,36,2012-03-26 16:00:00,Laser Marking - Machine 7
Case111,37,2012-03-26 16:02:00,Laser Marking - Machine 7
Case111,38,2012-03-26 17:43:00,Laser Marking - Machine 7
Case111,39,2012-03-27 00:51:00,Turning & Milling - Machine 4
Case111,40,2012-03-27 07:00:00,Turning & Milling Q.C.
Case111,41,2012-03-27 07:00:00,Turning & Milling Q.C.
Case111,42,2012-03-27 07:35:00,Turning & Milling Q.C.
Case111,43,2012-03-27 07:52:00,Turning & Milling - Machine 4
Case111,44,2012-03-27 10:56:00,Turning & Milling - Machine 4
Case111,45,2012-03-27 10:59:00,Turning & Milling Q.C.
Case111,46,2012-03-27 11:10:00,Laser Marking - Machine 7
Case111,47,2012-03-27 13:26:00,Laser Marking - Machine 7
Case111,48,2012-03-28 06:56:00,Turning & Milling - Machine 4
Case112,1,2012-03-08 06:13:00,Turning & Milling - Machine 9
Case112,2,2012-03-08 06:51:00,Turning & Milling - Machine 9
Case112,3,2012-03-13 14:01:00,Turning & Milling - Machine 9
Case112,4,2012-03-13 17:48:00,Turning & Milling - Machine 9
Case112,5,2012-03-13 21:28:00,Turning & Milling - Machine 9
Case112,6,2012-03-13 23:10:00,Turning & Milling - Machine 9
Case112,7,2012-03-14 07:00:00,Turning & Milling Q.C.
Case112,8,2012-03-14 08:15:00,Turning & Milling - Machine 9
Case112,9,2012-03-14 08:40:00,Turning & Milling Q.C.
Case112,10,2012-03-14 09:02:00,Turning & Milling - Machine 9
Case112,11,2012-03-14 09:02:00,Turning & Milling - Machine 9
Case112,12,2012-03-14 13:21:00,Turning & Milling - Machine 9
Case112,13,2012-03-14 16:10:00,Turning & Milling - Machine 9
Case112,14,2012-03-14 17:51:00,Turning & Milling - Machine 9
Case112,15,2012-03-14 20:43:00,Turning & Milling - Machine 9
Case112,16,2012-03-15 06:48:00,Turning & Milling - Machine 9
Case112,17,2012-03-15 08:22:00,Turning & Milling - Machine 9
Case112,18,2012-03-15 09:43:00,Turning & Milling - Machine 9
Case112,19,2012-03-15 09:44:00,Turning & Milling - Machine 9
Case112,20,2012-03-15 17:22:00,Turning & Milling - Machine 9
Case112,21,2012-03-15 21:04:00,Turning & Milling - Machine 9
Case112,22,2012-03-16 06:47:00,Turning & Milling - Machine 9
Case112,23,2012-03-18 03:18:00,Turning & Milling - Machine 9
Case112,24,2012-03-18 06:50:00,Turning & Milling - Machine 9
Case112,25,2012-03-18 12:00:00,Turning & Milling Q.C.
Case112,26,2012-03-18 12:00:00,Turning & Milling Q.C.
Case112,27,2012-03-18 12:33:00,Turning & Milling Q.C.
Case112,28,2012-03-18 12:33:00,Turning & Milling Q.C.
Case112,29,2012-03-18 12:42:00,Laser Marking - Machine 7
Case112,30,2012-03-18 14:55:00,Laser Marking - Machine 7
Case112,31,2012-03-18 15:43:00,Lapping - Machine 1
Case112,32,2012-03-18 18:10:00,Lapping - Machine 1
Case112,33,2012-03-18 21:38:00,Turning & Milling - Machine 10
Case112,34,2012-03-19 00:19:00,Turning & Milling - Machine 10
Case112,35,2012-03-19 00:19:00,Turning & Milling - Machine 10
Case112,36,2012-03-19 03:10:00,Turning & Milling - Machine 10
Case112,37,2012-03-19 03:12:00,Turning & Milling - Machine 10
Case112,38,2012-03-19 06:46:00,Turning & Milling - Machine 10
Case112,39,2012-03-19 07:26:00,Turning & Milling - Machine 10
Case112,40,2012-03-19 16:39:00,Turning & Milling - Machine 10
Case112,41,2012-03-19 21:18:00,Turning & Milling - Machine 10
Case112,42,2012-03-20 06:48:00,Turning & Milling - Machine 10
Case112,43,2012-03-20 07:20:00,Turning & Milling - Machine 10
Case112,44,2012-03-20 11:30:00,Final Inspection Q.C.
Case112,45,2012-03-20 13:30:00,Final Inspection Q.C.
Case112,46,2012-03-20 16:00:00,Final Inspection Q.C.
Case112,47,2012-03-20 16:33:00,Final Inspection Q.C.
Case112,48,2012-03-20 17:52:00,Turning & Milling - Machine 10
Case112,49,2012-03-20 21:30:00,Turning & Milling - Machine 10
Case112,50,2012-03-21 00:00:00,Packing
Case112,51,2012-03-21 00:00:00,Packing
Case112,52,2012-03-21 01:00:00,Packing
Case112,53,2012-03-21 01:00:00,Packing
Case112,54,2012-03-21 03:29:00,Turning & Milling - Machine 10
Case112,55,2012-03-21 08:31:00,Turning & Milling Q.C.
Case112,56,2012-03-21 10:00:00,Turning & Milling Q.C.
Case112,57,2012-03-21 10:01:00,Laser Marking - Machine 7
Case112,58,2012-03-21 12:32:00,Laser Marking - Machine 7
Case112,59,2012-03-21 15:31:00,Turning & Milling - Machine 10
Case112,60,2012-03-21 17:43:00,Turning & Milling - Machine 10
Case112,61,2012-03-21 20:29:00,Turning & Milling - Machine 10
Case112,62,2012-03-22 05:32:00,Turning & Milling - Machine 10
Case112,63,2012-03-22 07:42:00,Grinding Rework
Case112,64,2012-03-22 08:42:00,Grinding Rework
Case112,65,2012-03-22 09:02:00,Grinding Rework
Case112,66,2012-03-22 10:00:00,Lapping - Machine 1
Case112,67,2012-03-22 12:22:00,Grinding Rework
Case112,68,2012-03-22 14:33:00,Lapping - Machine 1
Case112,69,2012-03-25 09:49:00,Final Inspection Q.C.
Case112,70,2012-03-25 16:03:00,Final Inspection Q.C.
Case112,71,2012-03-29 00:00:00,Packing
Case112,72,2012-03-29 01:00:00,Packing
Case112,73,2012-03-29 09:00:00,Final Inspection Q.C.
Case112,74,2012-03-29 09:34:00,Final Inspection Q.C.
Case113,1,2012-03-15 03:09:00,SETUP     Turning & Milling - Machine 5
Case113,2,2012-03-15 06:49:00,SETUP     Turning & Milling - Machine 5
Case113,3,2012-03-15 07:06:00,Turning & Milling - Machine 5
Case113,4,2012-03-15 15:56:00,Turning & Milling - Machine 5
Case113,5,2012-03-16 07:03:00,Turning & Milling Q.C.
Case113,6,2012-03-16 11:04:00,Turning & Milling Q.C.
Case113,7,2012-03-16 11:15:00,Laser Marking - Machine 7
Case113,8,2012-03-16 11:39:00,Laser Marking - Machine 7
Case114,1,2012-02-29 02:03:00,Turning & Milling - Machine 6
Case114,2,2012-02-29 06:53:00,Turning & Milling - Machine 6
Case114,3,2012-02-29 06:56:00,Turning & Milling Q.C.
Case114,4,2012-02-29 07:10:00,Turning & Milling - Machine 6
Case114,5,2012-02-29 08:01:00,Turning & Milling - Machine 6
Case114,6,2012-02-29 08:19:00,Turning & Milling Q.C.
Case114,7,2012-02-29 20:16:00,Turning & Milling - Machine 6
