case_id,event_nr,time,activity_name
Case114,8,2012-03-01 03:48:00,Turning & Milling - Machine 6
Case114,9,2012-03-05 00:00:00,Turning & Milling Q.C.
Case114,10,2012-03-05 01:15:00,Turning & Milling Q.C.
Case114,11,2012-03-05 17:40:00,Turning & Milling Q.C.
Case114,12,2012-03-05 17:41:00,Turning & Milling Q.C.
Case114,13,2012-03-07 07:56:00,Turning & Milling Q.C.
Case114,14,2012-03-07 08:04:00,Turning & Milling Q.C.
Case115,1,2012-03-05 09:41:00,Turning & Milling - Machine 4
Case115,2,2012-03-05 16:01:00,Turning & Milling - Machine 4
Case115,3,2012-03-06 00:05:00,Turning & Milling - Machine 4
Case115,4,2012-03-06 06:29:00,Turning & Milling - Machine 4
Case115,5,2012-03-06 06:59:00,Turning & Milling - Machine 4
Case115,6,2012-03-06 08:35:00,Turning & Milling - Machine 4
Case115,7,2012-03-06 08:35:00,Turning & Milling - Machine 4
Case115,8,2012-03-06 09:48:00,Turning & Milling - Machine 4
Case115,9,2012-03-06 09:49:00,Turning & Milling - Machine 4
Case115,10,2012-03-06 10:30:00,Turning & Milling Q.C.
Case115,11,2012-03-06 12:00:00,Turning & Milling Q.C.
Case115,12,2012-03-06 12:00:00,Turning & Milling Q.C.
Case115,13,2012-03-06 12:50:00,Turning & Milling Q.C.
Case115,14,2012-03-06 13:48:00,Turning & Milling - Machine 4
Case115,15,2012-03-08 14:46:00,Flat Grinding - Machine 11
Case115,16,2012-03-08 15:52:00,Flat Grinding - Machine 11
Case115,17,2012-03-09 00:00:00,Flat Grinding - Machine 11
Case115,18,2012-03-09 01:15:00,Flat Grinding - Machine 11
Case115,19,2012-03-09 09:05:00,Flat Grinding - Machine 11
Case115,20,2012-03-09 10:17:00,Flat Grinding - Machine 11
Case115,21,2012-03-11 07:00:00,Turning & Milling Q.C.
Case115,22,2012-03-11 08:00:00,Turning & Milling Q.C.
Case115,23,2012-03-11 09:46:00,Lapping - Machine 1
Case115,24,2012-03-11 11:14:00,Lapping - Machine 1
Case115,25,2012-03-11 20:41:00,Round Grinding - Machine 2
Case115,26,2012-03-11 22:49:00,Round Grinding - Machine 2
Case115,27,2012-03-11 22:50:00,Round Grinding - Machine 2
Case115,28,2012-03-11 23:50:00,Round Grinding - Machine 2
Case115,29,2012-03-11 23:51:00,Round Grinding - Machine 2
Case115,30,2012-03-12 07:00:00,Round Grinding - Machine 2
Case115,31,2012-03-12 07:00:00,Round Grinding - Q.C.
Case115,32,2012-03-12 07:00:00,Round Grinding - Machine 2
Case115,33,2012-03-12 07:51:00,Round Grinding - Q.C.
Case115,34,2012-03-12 15:45:00,Round Grinding - Machine 2
Case115,35,2012-03-12 16:07:00,Round Grinding - Machine 2
Case115,36,2012-03-12 17:05:00,Round Grinding - Machine 2
Case115,37,2012-03-12 17:06:00,Round Grinding - Machine 2
Case115,38,2012-03-12 18:16:00,Round Grinding - Machine 2
Case115,39,2012-03-21 10:57:00,Round Grinding - Q.C.
Case115,40,2012-03-21 12:40:00,Round Grinding - Q.C.
Case115,41,2012-03-21 12:41:00,Laser Marking - Machine 7
Case115,42,2012-03-21 14:24:00,Laser Marking - Machine 7
Case115,43,2012-03-25 09:00:00,Final Inspection Q.C.
Case115,44,2012-03-25 10:00:00,Final Inspection Q.C.
Case115,45,2012-03-26 00:00:00,Packing
Case115,46,2012-03-26 01:00:00,Packing
Case116,1,2012-02-22 06:50:00,Round Grinding - Manual
Case116,2,2012-02-22 11:29:00,Round Grinding - Manual
Case116,3,2012-02-22 11:29:00,Round Grinding - Manual
Case116,4,2012-02-22 16:37:00,Round Grinding - Manual
Case116,5,2012-02-22 16:39:00,Round Grinding - Manual
Case116,6,2012-02-22 19:38:00,Round Grinding - Manual
Case116,7,2012-02-23 00:00:00,Packing
Case116,8,2012-02-23 01:00:00,Packing
Case116,9,2012-02-23 07:01:00,Round Grinding - Manual
Case116,10,2012-02-23 07:40:00,Final Inspection Q.C.
Case116,11,2012-02-23 08:40:00,Final Inspection Q.C.
Case116,12,2012-02-23 09:04:00,Round Grinding - Manual
Case116,13,2012-02-23 09:05:00,Round Grinding - Manual
Case116,14,2012-02-23 15:47:00,Round Grinding - Manual
Case116,15,2012-02-26 15:49:00,Round Grinding - Manual
Case116,16,2012-02-26 23:51:00,Round Grinding - Manual
Case116,17,2012-02-27 16:00:00,Round Grinding - Manual
Case116,18,2012-02-27 23:29:00,Round Grinding - Manual
Case116,19,2012-02-28 15:45:00,Round Grinding - Manual
Case116,20,2012-02-28 17:06:00,Round Grinding - Manual
Case116,21,2012-02-29 00:00:00,Packing
Case116,22,2012-02-29 01:00:00,Packing
Case116,23,2012-02-29 07:00:00,Final Inspection Q.C.
Case116,24,2012-02-29 07:59:00,Final Inspection Q.C.
Case117,1,2012-02-23 00:00:00,Packing
Case117,2,2012-02-23 00:00:00,Packing
Case117,3,2012-02-23 01:00:00,Packing
Case117,4,2012-02-23 01:00:00,Packing
Case117,5,2012-02-23 09:46:00,Final Inspection - Weighting
Case117,6,2012-02-23 11:01:00,Final Inspection - Weighting
Case118,1,2012-03-25 00:00:00,Turning & Milling - Machine 6
Case118,2,2012-03-25 01:15:00,Turning & Milling - Machine 6
Case118,3,2012-03-28 20:10:00,Turning & Milling - Machine 6
Case118,4,2012-03-28 22:11:00,Turning & Milling - Machine 6
Case118,5,2012-03-28 22:12:00,Turning & Milling - Machine 6
Case118,6,2012-03-29 01:29:00,Turning & Milling - Machine 6
Case118,7,2012-03-30 10:18:00,Turning & Milling Q.C.
Case118,8,2012-03-30 11:41:00,Turning & Milling Q.C.
Case119,1,2012-03-20 07:12:00,Turning & Milling - Machine 10
Case119,2,2012-03-20 15:57:00,Turning & Milling - Machine 10
Case119,3,2012-03-21 14:35:00,Turning & Milling - Machine 10
Case119,4,2012-03-21 15:30:00,Turning & Milling - Machine 10
Case119,5,2012-03-22 07:18:00,Turning & Milling - Machine 10
Case119,6,2012-03-22 17:48:00,Turning & Milling - Machine 10
Case119,7,2012-03-23 01:16:00,Turning & Milling - Machine 10
Case119,8,2012-03-23 06:51:00,Turning & Milling - Machine 10
Case119,9,2012-03-25 07:19:00,Turning & Milling - Machine 10
Case119,10,2012-03-25 17:45:00,Turning & Milling - Machine 10
Case119,11,2012-03-26 08:30:00,Turning & Milling - Machine 10
Case119,12,2012-03-26 18:00:00,Turning & Milling - Machine 10
Case119,13,2012-03-27 08:17:00,Turning & Milling - Machine 10
Case119,14,2012-03-27 17:47:00,Turning & Milling - Machine 10
Case119,15,2012-03-27 21:36:00,Turning & Milling - Machine 10
Case119,16,2012-03-28 04:21:00,Turning & Milling - Machine 10
Case119,17,2012-03-28 07:20:00,Turning & Milling - Machine 10
Case119,18,2012-03-28 17:37:00,Turning & Milling - Machine 10
Case119,19,2012-03-28 21:14:00,Turning & Milling - Machine 10
Case119,20,2012-03-29 06:42:00,Turning & Milling - Machine 10
Case119,21,2012-03-29 07:18:00,Turning & Milling - Machine 10
Case119,22,2012-03-29 17:18:00,Turning & Milling - Machine 10
Case12,1,2012-01-26 02:38:00,Turning - Machine 9
Case12,2,2012-01-26 07:00:00,Turning - Machine 9
Case12,3,2012-01-26 08:17:00,Turning - Machine 9
Case12,4,2012-01-26 10:09:00,Turning - Machine 9
Case12,5,2012-01-26 11:11:00,Turning Q.C.
Case12,6,2012-01-26 11:57:00,Turning Q.C.
Case12,7,2012-01-26 12:00:00,Turning - Machine 9
Case12,8,2012-01-26 20:29:00,Turning - Machine 9
Case12,9,2012-01-26 20:31:00,Turning - Machine 9
Case12,10,2012-01-27 06:18:00,Turning - Machine 9
Case12,11,2012-01-27 07:04:00,Turning - Machine 9
Case12,12,2012-01-27 12:51:00,Turning - Machine 9
Case12,13,2012-01-29 09:06:00,Turning - Machine 9
Case12,14,2012-01-29 15:58:00,Turning - Machine 9
Case12,15,2012-01-29 16:11:00,Turning - Machine 9
Case12,16,2012-01-29 21:59:00,Turning - Machine 9
Case12,17,2012-01-29 22:00:00,Turning - Machine 9
Case12,18,2012-01-29 23:45:00,Turning - Machine 9
Case12,19,2012-01-30 06:57:00,Turning - Machine 9
Case12,20,2012-01-30 09:41:00,Turning - Machine 9
Case12,21,2012-01-30 10:29:00,Turning Q.C.
Case12,22,2012-01-30 11:44:00,Turning Q.C.
Case12,23,2012-02-05 00:00:00,Turning & Milling - Machine 9
Case12,24,2012-02-05 01:15:00,Turning & Milling - Machine 9
Case12,25,2012-02-05 14:00:00,Lapping - Machine 1
Case12,26,2012-02-05 16:00:00,Lapping - Machine 1
Case12,27,2012-02-06 00:00:00,Flat Grinding - Machine 11
Case12,28,2012-02-06 01:15:00,Flat Grinding - Machine 11
Case12,29,2012-02-06 09:53:00,Flat Grinding - Machine 11
Case12,30,2012-02-06 12:40:00,Flat Grinding - Machine 11
Case12,31,2012-02-06 12:47:00,Laser Marking - Machine 7
Case12,32,2012-02-06 13:47:00,Laser Marking - Machine 7
Case12,33,2012-02-07 00:00:00,Flat Grinding - Machine 11
Case12,34,2012-02-07 00:00:00,Flat Grinding - Machine 11
Case12,35,2012-02-07 01:15:00,Flat Grinding - Machine 11
Case12,36,2012-02-07 01:15:00,Flat Grinding - Machine 11
Case12,37,2012-02-07 13:42:00,Final Inspection Q.C.
Case12,38,2012-02-07 13:48:00,Laser Marking - Machine 7
Case12,39,2012-02-07 13:51:00,Flat Grinding - Machine 11
Case12,40,2012-02-07 13:52:00,Flat Grinding - Machine 11
Case12,41,2012-02-07 13:52:00,Flat Grinding - Machine 11
Case12,42,2012-02-07 15:43:00,Flat Grinding - Machine 11
Case12,43,2012-02-07 16:05:00,Final Inspection Q.C.
Case12,44,2012-02-07 16:38:00,Laser Marking - Machine 7
Case12,45,2012-02-13 15:50:00,Final Inspection Q.C.
Case12,46,2012-02-13 17:50:00,Final Inspection Q.C.
Case12,47,2012-02-14 10:56:00,Final Inspection Q.C.
Case12,48,2012-02-14 12:39:00,Final Inspection Q.C.
Case12,49,2012-02-16 15:32:00,Final Inspection Q.C.
Case12,50,2012-02-16 15:33:00,Final Inspection Q.C.
Case12,51,2012-02-17 00:00:00,Packing
Case12,52,2012-02-17 01:00:00,Packing
Case120,1,2012-02-26 11:19:00,Turning & Milling - Machine 5
Case120,2,2012-02-26 16:08:00,Turning & Milling - Machine 5
Case120,3,2012-02-26 16:18:00,Turning & Milling - Machine 5
Case120,4,2012-02-26 23:26:00,Turning & Milling - Machine 5
Case120,5,2012-02-27 00:38:00,Turning & Milling - Machine 5
Case120,6,2012-02-27 06:55:00,Turning & Milling - Machine 5
Case120,7,2012-03-08 08:35:00,Turning & Milling Q.C.
Case120,8,2012-03-08 09:37:00,Turning & Milling Q.C.
Case120,9,2012-03-08 13:32:00,Laser Marking - Machine 7
Case120,10,2012-03-08 14:41:00,Laser Marking - Machine 7
Case120,11,2012-03-13 15:52:00,Lapping - Machine 1
Case120,12,2012-03-13 17:11:00,Lapping - Machine 1
Case120,13,2012-03-14 07:00:00,Round Grinding - Machine 12
Case120,14,2012-03-14 10:26:00,Round Grinding - Machine 12
Case120,15,2012-03-14 10:26:00,Round Grinding - Machine 12
Case120,16,2012-03-14 12:06:00,Round Grinding - Machine 12
Case120,17,2012-03-14 12:22:00,Round Grinding - Machine 3
Case120,18,2012-03-14 15:53:00,Round Grinding - Machine 3
Case120,19,2012-03-14 15:54:00,Round Grinding - Machine 3
Case120,20,2012-03-14 16:02:00,Round Grinding - Machine 3
Case120,21,2012-03-14 16:31:00,Round Grinding - Machine 3
Case120,22,2012-03-14 19:16:00,Round Grinding - Machine 3
Case120,23,2012-03-15 07:56:00,Final Inspection Q.C.
Case120,24,2012-03-15 09:11:00,Final Inspection Q.C.
Case121,1,2012-03-05 22:00:00,Turning & Milling - Machine 5
Case121,2,2012-03-05 23:59:00,Turning & Milling - Machine 5
Case121,3,2012-03-05 23:59:00,Turning & Milling - Machine 5
Case121,4,2012-03-06 00:00:00,Turning Q.C.
Case121,5,2012-03-06 01:15:00,Turning Q.C.
Case121,6,2012-03-06 03:00:00,Turning & Milling - Machine 5
Case121,7,2012-03-06 06:57:00,Turning & Milling - Machine 5
Case121,8,2012-03-06 07:17:00,Turning Q.C.
Case121,9,2012-03-06 08:17:00,Turning Q.C.
Case121,10,2012-03-06 10:23:00,Turning & Milling - Machine 5
Case121,11,2012-03-14 11:17:00,Turning & Milling - Machine 4
Case121,12,2012-03-14 11:19:00,Turning & Milling - Machine 4
Case121,13,2012-03-14 12:34:00,Turning & Milling - Machine 4
Case121,14,2012-03-14 15:11:00,Turning & Milling - Machine 4
Case121,15,2012-03-14 19:56:00,Turning & Milling - Machine 4
Case121,16,2012-03-14 21:55:00,Turning & Milling - Machine 4
Case121,17,2012-03-14 21:56:00,Turning & Milling - Machine 4
Case121,18,2012-03-14 23:32:00,Turning & Milling - Machine 4
Case121,19,2012-03-15 09:00:00,Turning & Milling Q.C.
Case121,20,2012-03-15 09:38:00,Turning & Milling Q.C.
Case121,21,2012-03-16 11:15:00,Laser Marking - Machine 7
Case121,22,2012-03-16 11:39:00,Laser Marking - Machine 7
Case121,23,2012-03-18 08:16:00,Deburring - Manual
Case121,24,2012-03-18 08:17:00,Deburring - Manual
Case121,25,2012-03-18 08:19:00,Flat Grinding - Machine 11
Case121,26,2012-03-18 09:52:00,Flat Grinding - Machine 11
Case121,27,2012-03-18 09:52:00,Lapping - Machine 1
Case121,28,2012-03-18 11:43:00,Lapping - Machine 1
Case121,29,2012-03-19 08:03:00,Round Grinding - Machine 3
Case121,30,2012-03-19 10:00:00,Round Grinding - Machine 3
Case121,31,2012-03-19 10:02:00,Round Grinding - Machine 3
Case121,32,2012-03-19 13:19:00,Round Grinding - Machine 3
Case121,33,2012-03-21 08:31:00,Round Grinding - Q.C.
Case121,34,2012-03-21 10:32:00,Round Grinding - Q.C.
Case121,35,2012-03-27 10:45:00,Lapping - Machine 1
Case121,36,2012-03-27 13:26:00,Lapping - Machine 1
Case121,37,2012-03-28 06:00:00,Round Grinding - Machine 3
Case121,38,2012-03-28 06:40:00,Round Grinding - Machine 3
Case121,39,2012-03-28 07:00:00,Round Grinding - Machine 3
Case121,40,2012-03-28 13:03:00,Round Grinding - Machine 3
Case122,1,2012-03-04 10:14:00,Turning & Milling - Machine 5
Case122,2,2012-03-04 12:57:00,Turning & Milling - Machine 5
Case122,3,2012-03-04 12:58:00,Turning & Milling - Machine 5
Case122,4,2012-03-04 17:59:00,Turning & Milling - Machine 5
Case122,5,2012-03-05 06:53:00,Turning & Milling - Machine 5
Case122,6,2012-03-05 12:14:00,Turning & Milling - Machine 5
Case122,7,2012-03-05 12:15:00,Turning & Milling - Machine 5
Case122,8,2012-03-05 13:20:00,Turning & Milling Q.C.
Case122,9,2012-03-05 14:50:00,Turning & Milling Q.C.
Case122,10,2012-03-05 15:56:00,Turning & Milling - Machine 5
Case122,11,2012-03-07 07:39:00,Turning & Milling Q.C.
Case122,12,2012-03-07 08:39:00,Turning & Milling Q.C.
Case122,13,2012-03-07 09:08:00,Laser Marking - Machine 7
Case122,14,2012-03-07 10:23:00,Laser Marking - Machine 7
Case122,15,2012-03-07 10:58:00,Deburring - Manual
Case122,16,2012-03-07 10:59:00,Flat Grinding - Machine 11
Case122,17,2012-03-07 12:13:00,Deburring - Manual
Case122,18,2012-03-07 12:14:00,Flat Grinding - Machine 11
Case122,19,2012-03-07 15:06:00,Lapping - Machine 1
Case122,20,2012-03-07 16:12:00,Lapping - Machine 1
Case122,21,2012-03-07 20:11:00,Round Grinding - Machine 2
Case122,22,2012-03-07 22:36:00,Round Grinding - Machine 2
Case122,23,2012-03-07 22:36:00,Round Grinding - Machine 2
Case122,24,2012-03-08 02:21:00,Round Grinding - Machine 2
Case122,25,2012-03-13 09:00:00,Round Grinding - Q.C.
Case122,26,2012-03-13 12:50:00,Round Grinding - Q.C.
Case122,27,2012-03-13 14:00:00,Round Grinding - Q.C.
Case122,28,2012-03-13 14:44:00,Round Grinding - Q.C.
Case122,29,2012-03-21 00:00:00,Lapping - Machine 1
Case122,30,2012-03-21 01:15:00,Lapping - Machine 1
Case122,31,2012-03-21 08:25:00,Lapping - Machine 1
Case122,32,2012-03-21 10:10:00,Lapping - Machine 1
Case122,33,2012-03-21 13:52:00,Round Grinding - Machine 2
Case122,34,2012-03-21 15:46:00,Round Grinding - Machine 2
Case122,35,2012-03-21 16:20:00,Round Grinding - Machine 2
Case122,36,2012-03-21 17:55:00,Round Grinding - Machine 2
Case122,37,2012-03-21 17:56:00,Round Grinding - Machine 2
Case122,38,2012-03-21 21:55:00,Round Grinding - Machine 2
Case122,39,2012-03-23 10:30:00,Final Inspection Q.C.
Case122,40,2012-03-23 12:51:00,Final Inspection Q.C.
Case122,41,2012-03-25 07:00:00,Final Inspection Q.C.
Case122,42,2012-03-25 08:40:00,Final Inspection Q.C.
Case122,43,2012-03-25 08:40:00,Laser Marking - Machine 7
Case122,44,2012-03-25 10:10:00,Laser Marking - Machine 7
Case122,45,2012-03-25 20:08:00,Grinding Rework - Machine 12
Case122,46,2012-03-25 21:55:00,Grinding Rework - Machine 12
Case122,47,2012-03-26 07:00:00,Final Inspection Q.C.
Case122,48,2012-03-26 08:40:00,Final Inspection Q.C.
Case122,49,2012-03-27 10:30:00,Final Inspection Q.C.
Case122,50,2012-03-27 11:00:00,Final Inspection Q.C.
Case122,51,2012-03-28 00:00:00,Packing
Case122,52,2012-03-28 01:00:00,Packing
Case123,1,2012-03-14 00:00:00,Turning & Milling - Machine 4
Case123,2,2012-03-14 01:15:00,Turning & Milling - Machine 4
Case123,3,2012-03-14 23:30:00,Turning & Milling - Machine 4
Case123,4,2012-03-15 02:00:00,Turning & Milling - Machine 4
Case123,5,2012-03-15 02:00:00,Turning & Milling - Machine 4
Case123,6,2012-03-15 06:30:00,Turning & Milling - Machine 4
Case123,7,2012-03-15 07:31:00,Turning & Milling - Machine 4
Case123,8,2012-03-15 08:51:00,Turning & Milling - Machine 4
Case123,9,2012-03-15 10:39:00,Turning & Milling - Machine 4
Case123,10,2012-03-15 17:56:00,Turning & Milling - Machine 4
Case123,11,2012-03-15 19:49:00,Turning & Milling - Machine 4
Case123,12,2012-03-16 01:27:00,Turning & Milling - Machine 4
Case123,13,2012-03-16 01:28:00,Turning & Milling - Machine 4
Case123,14,2012-03-16 03:30:00,Turning & Milling - Machine 4
Case123,15,2012-03-16 03:31:00,Turning & Milling - Machine 4
Case123,16,2012-03-16 04:47:00,Turning & Milling - Machine 4
Case123,17,2012-03-16 07:10:00,Turning & Milling - Machine 4
Case123,18,2012-03-16 07:12:00,Turning & Milling - Machine 4
Case123,19,2012-03-16 07:12:00,Turning & Milling - Machine 4
Case123,20,2012-03-16 08:31:00,Turning & Milling Q.C.
Case123,21,2012-03-16 09:32:00,Turning & Milling Q.C.
Case123,22,2012-03-16 12:48:00,Turning & Milling - Machine 4
Case123,23,2012-03-17 13:22:00,Turning & Milling - Machine 4
Case123,24,2012-03-18 00:56:00,Turning & Milling - Machine 4
Case123,25,2012-03-18 00:57:00,Turning & Milling - Machine 4
Case123,26,2012-03-18 00:57:00,Turning & Milling - Machine 4
Case123,27,2012-03-18 02:26:00,Turning & Milling - Machine 4
Case123,28,2012-03-18 06:55:00,Turning & Milling - Machine 4
Case123,29,2012-03-18 07:00:00,Turning & Milling Q.C.
Case123,30,2012-03-18 07:13:00,Turning & Milling - Machine 4
Case123,31,2012-03-18 09:19:00,Turning & Milling - Machine 4
Case123,32,2012-03-18 09:20:00,Turning & Milling - Machine 4
Case123,33,2012-03-18 09:20:00,Turning & Milling - Machine 4
Case123,34,2012-03-18 09:21:00,Turning & Milling - Machine 4
Case123,35,2012-03-18 09:41:00,Turning & Milling Q.C.
Case123,36,2012-03-18 11:30:00,Turning & Milling - Machine 4
Case123,37,2012-03-18 15:03:00,Laser Marking - Machine 7
Case123,38,2012-03-18 15:53:00,Laser Marking - Machine 7
Case124,1,2012-03-20 06:59:00,Turning & Milling - Machine 4
Case124,2,2012-03-20 14:34:00,Turning & Milling - Machine 4
Case124,3,2012-03-20 14:35:00,Turning & Milling - Machine 4
Case124,4,2012-03-20 15:58:00,Turning & Milling - Machine 4
Case124,5,2012-03-20 15:59:00,Turning & Milling - Machine 4
Case124,6,2012-03-20 17:54:00,Turning & Milling - Machine 4
Case124,7,2012-03-20 17:54:00,Turning & Milling - Machine 4
Case124,8,2012-03-20 22:36:00,Turning & Milling - Machine 4
Case124,9,2012-03-21 12:28:00,Turning & Milling Q.C.
Case124,10,2012-03-21 14:07:00,Turning & Milling Q.C.
Case124,11,2012-03-21 16:01:00,Laser Marking - Machine 7
Case124,12,2012-03-21 16:20:00,Laser Marking - Machine 7
Case124,13,2012-03-22 07:32:00,Lapping - Machine 1
Case124,14,2012-03-22 07:46:00,Lapping - Machine 1
Case124,15,2012-03-23 10:31:00,Final Inspection Q.C.
Case124,16,2012-03-23 12:16:00,Final Inspection Q.C.
Case124,17,2012-03-25 10:00:00,Final Inspection Q.C.
Case124,18,2012-03-25 10:15:00,Final Inspection Q.C.
Case124,19,2012-03-26 00:00:00,Packing
Case124,20,2012-03-26 01:00:00,Packing